"date","cond.","ODO.mg.L","ORP.mV","turb","pH","SSC_calc","campaign","Q_m3_s","V_m_s"
2021-01-22 13:12:03,459.7,12.51,133.9,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:12:04,459.7,12.51,133.9,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:12:05,459.7,12.51,133.9,19.43,7.88,36.1920459029406,"EM-MW",2320,1.271812
2021-01-22 13:12:06,459.7,12.51,133.9,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:12:07,459.6,12.51,133.9,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:12:08,459.7,12.51,133.9,19.49,7.88,36.2986279273344,"EM-MW",2320,1.271812
2021-01-22 13:12:09,459.7,12.51,133.8,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:12:10,459.7,12.51,133.8,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:12:11,459.6,12.51,133.8,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:12:12,459.6,12.51,133.8,19.38,7.88,36.1032159163695,"EM-MW",2320,1.271812
2021-01-22 13:12:13,459.6,12.51,133.8,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:12:14,459.6,12.51,133.8,19.46,7.88,36.2453388159735,"EM-MW",2320,1.271812
2021-01-22 13:12:15,459.6,12.51,133.8,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:12:16,459.6,12.51,133.8,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:12:17,459.6,12.51,133.8,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:12:18,459.6,12.51,133.8,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:12:19,459.6,12.51,133.8,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:12:20,459.6,12.51,133.8,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:12:21,459.6,12.51,133.8,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:12:22,459.6,12.51,133.8,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:12:23,459.6,12.5,133.8,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:12:24,459.6,12.51,133.7,19.58,7.88,36.4584725125125,"EM-MW",2320,1.271812
2021-01-22 13:12:25,459.6,12.51,133.7,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:12:26,459.6,12.51,133.7,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:12:27,459.6,12.5,133.7,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:12:28,459.6,12.51,133.7,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:12:29,459.6,12.51,133.7,19.46,7.88,36.2453388159735,"EM-MW",2320,1.271812
2021-01-22 13:12:30,459.6,12.51,133.7,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:12:31,459.6,12.51,133.7,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:12:32,459.6,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:12:33,459.6,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:12:34,459.6,12.51,133.7,19.38,7.88,36.1032159163695,"EM-MW",2320,1.271812
2021-01-22 13:12:35,459.6,12.51,133.7,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:12:36,459.6,12.51,133.7,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:12:37,459.6,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:12:38,459.6,12.51,133.7,19.46,7.88,36.2453388159735,"EM-MW",2320,1.271812
2021-01-22 13:12:39,459.6,12.51,133.7,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:12:40,459.6,12.51,133.7,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:12:41,459.6,12.51,133.7,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:12:42,459.6,12.51,133.7,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:12:43,459.6,12.51,133.7,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:12:44,459.6,12.51,133.7,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:12:45,459.6,12.51,133.7,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:12:46,459.6,12.51,133.7,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:12:47,459.6,12.51,133.7,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:12:48,459.7,12.51,133.7,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:12:49,459.7,12.51,133.7,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:12:50,459.7,12.51,133.7,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:12:51,459.7,12.51,133.7,19.49,7.88,36.2986279273344,"EM-MW",2320,1.271812
2021-01-22 13:12:52,459.7,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:12:53,459.7,12.51,133.7,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:12:54,459.7,12.51,133.7,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:12:55,459.7,12.51,133.7,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:12:56,459.7,12.51,133.7,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:12:57,459.7,12.51,133.7,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:12:58,459.8,12.51,133.7,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:12:59,459.8,12.51,133.7,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:13:00,459.7,12.51,133.7,19.33,7.88,36.0143753239769,"EM-MW",2320,1.271812
2021-01-22 13:13:01,459.7,12.51,133.7,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:13:02,459.7,12.51,133.7,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:13:03,459.7,12.51,133.7,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:13:04,459.7,12.51,133.7,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:13:05,459.7,12.51,133.7,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:13:06,459.7,12.51,133.8,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:13:07,459.7,12.51,133.8,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:13:08,459.7,12.51,133.8,19.58,7.88,36.4584725125125,"EM-MW",2320,1.271812
2021-01-22 13:13:09,459.7,12.51,133.7,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:13:10,459.7,12.5,133.7,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:13:11,459.7,12.51,133.7,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:13:12,459.7,12.51,133.7,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:13:13,459.7,12.51,133.7,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:13:14,459.7,12.51,133.7,19.61,7.88,36.5117464782166,"EM-MW",2320,1.271812
2021-01-22 13:13:15,459.7,12.51,133.7,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:13:16,459.7,12.51,133.7,19.47,7.88,36.263102275199,"EM-MW",2320,1.271812
2021-01-22 13:13:17,459.7,12.51,133.7,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:13:18,459.7,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:13:19,459.7,12.51,133.7,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:13:20,459.7,12.51,133.7,19.3,7.88,35.961065865812,"EM-MW",2320,1.271812
2021-01-22 13:13:21,459.7,12.51,133.7,19.29,7.88,35.9432951945866,"EM-MW",2320,1.271812
2021-01-22 13:13:22,459.7,12.51,133.7,19.27,7.88,35.907752572994,"EM-MW",2320,1.271812
2021-01-22 13:13:23,459.7,12.51,133.7,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:13:24,459.7,12.51,133.7,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:13:25,459.7,12.51,133.7,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:13:26,459.7,12.51,133.7,19.22,7.88,35.8188885465381,"EM-MW",2320,1.271812
2021-01-22 13:13:27,459.7,12.51,133.7,19.21,7.88,35.8011144583932,"EM-MW",2320,1.271812
2021-01-22 13:13:28,459.7,12.51,133.7,19.2,7.88,35.7833399420871,"EM-MW",2320,1.271812
2021-01-22 13:13:29,459.7,12.51,133.7,19.24,7.88,35.8544354392765,"EM-MW",2320,1.271812
2021-01-22 13:13:30,459.7,12.51,133.7,19.3,7.88,35.961065865812,"EM-MW",2320,1.271812
2021-01-22 13:13:31,459.7,12.51,133.7,19.38,7.88,36.1032159163695,"EM-MW",2320,1.271812
2021-01-22 13:13:32,459.7,12.51,133.7,19.37,7.88,36.0854486472731,"EM-MW",2320,1.271812
2021-01-22 13:13:33,459.7,12.51,133.7,19.43,7.88,36.1920459029406,"EM-MW",2320,1.271812
2021-01-22 13:13:34,459.7,12.51,133.7,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:13:35,459.6,12.51,133.7,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:13:36,459.6,12.51,133.7,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:13:37,459.6,12.51,133.7,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:13:38,459.6,12.51,133.7,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:13:39,459.6,12.51,133.7,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:13:40,459.6,12.51,133.7,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:13:41,459.6,12.51,133.7,19.43,7.88,36.1920459029406,"EM-MW",2320,1.271812
2021-01-22 13:13:42,459.6,12.51,133.7,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:13:43,459.6,12.51,133.7,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:13:44,459.6,12.51,133.7,19.34,7.88,36.0321442922968,"EM-MW",2320,1.271812
2021-01-22 13:13:45,459.6,12.51,133.6,19.32,7.88,35.9966059302764,"EM-MW",2320,1.271812
2021-01-22 13:13:46,459.6,12.51,133.6,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:13:47,459.6,12.5,133.6,19.23,7.88,35.836662206755,"EM-MW",2320,1.271812
2021-01-22 13:13:48,459.6,12.51,133.6,19.22,7.88,35.8188885465381,"EM-MW",2320,1.271812
2021-01-22 13:13:49,459.6,12.51,133.6,19.22,7.88,35.8188885465381,"EM-MW",2320,1.271812
2021-01-22 13:13:50,459.6,12.51,133.6,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:13:51,459.6,12.51,133.6,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:13:52,459.6,12.51,133.6,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:13:53,459.6,12.51,133.6,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:13:54,459.6,12.51,133.6,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:13:55,459.7,12.51,133.6,19.28,7.88,35.9255240970577,"EM-MW",2320,1.271812
2021-01-22 13:13:56,459.7,12.51,133.6,19.27,7.88,35.907752572994,"EM-MW",2320,1.271812
2021-01-22 13:13:57,459.7,12.51,133.6,19.33,7.88,36.0143753239769,"EM-MW",2320,1.271812
2021-01-22 13:13:58,459.7,12.51,133.5,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:13:59,459.7,12.51,133.5,19.35,7.88,36.0499128354662,"EM-MW",2320,1.271812
2021-01-22 13:14:00,459.7,12.51,133.5,19.38,7.88,36.1032159163695,"EM-MW",2320,1.271812
2021-01-22 13:14:01,459.7,12.51,133.5,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:14:02,459.7,12.51,133.5,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:14:03,459.7,12.51,133.5,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:14:04,459.7,12.51,133.5,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:14:05,459.7,12.51,133.5,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:14:06,459.7,12.5,133.5,19.39,7.88,36.1209827612336,"EM-MW",2320,1.271812
2021-01-22 13:14:07,459.7,12.51,133.5,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:14:08,459.7,12.51,133.5,19.47,7.88,36.263102275199,"EM-MW",2320,1.271812
2021-01-22 13:14:09,459.7,12.51,133.5,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:14:10,459.7,12.51,133.5,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:14:11,459.7,12.51,133.5,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:14:12,459.7,12.51,133.5,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:14:13,459.7,12.51,133.5,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:14:14,459.7,12.51,133.5,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:14:15,459.7,12.51,133.5,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:14:16,459.7,12.51,133.5,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:14:17,459.7,12.51,133.5,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:14:18,459.7,12.51,133.5,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:14:19,459.7,12.51,133.5,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:14:20,459.7,12.51,133.5,19.49,7.88,36.2986279273344,"EM-MW",2320,1.271812
2021-01-22 13:14:21,459.7,12.51,133.5,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:14:22,459.7,12.51,133.5,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:14:23,459.7,12.51,133.5,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:14:24,459.7,12.51,133.5,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:14:25,459.8,12.5,133.5,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:14:26,459.7,12.5,133.5,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:14:27,459.7,12.5,133.5,19.47,7.88,36.263102275199,"EM-MW",2320,1.271812
2021-01-22 13:14:28,459.7,12.5,133.4,19.49,7.88,36.2986279273344,"EM-MW",2320,1.271812
2021-01-22 13:14:29,459.7,12.5,133.4,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:14:30,459.7,12.5,133.4,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:14:31,459.7,12.5,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:14:32,459.7,12.5,133.4,19.61,7.88,36.5117464782166,"EM-MW",2320,1.271812
2021-01-22 13:14:33,459.7,12.5,133.4,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:14:34,459.7,12.5,133.4,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:14:35,459.7,12.5,133.4,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:14:36,459.7,12.5,133.4,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:14:37,459.7,12.51,133.4,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:14:38,459.6,12.51,133.4,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:14:39,459.6,12.51,133.4,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:14:40,459.6,12.51,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:14:41,459.6,12.51,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:14:42,459.6,12.51,133.4,19.58,7.88,36.4584725125125,"EM-MW",2320,1.271812
2021-01-22 13:14:43,459.6,12.51,133.4,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:14:44,459.6,12.51,133.4,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:14:45,459.6,12.51,133.4,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:14:46,459.6,12.51,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:14:47,459.6,12.51,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:14:48,459.6,12.51,133.4,19.58,7.88,36.4584725125125,"EM-MW",2320,1.271812
2021-01-22 13:14:49,459.6,12.51,133.4,19.63,7.88,36.5472603598402,"EM-MW",2320,1.271812
2021-01-22 13:14:50,459.6,12.51,133.4,19.62,7.88,36.5295036284306,"EM-MW",2320,1.271812
2021-01-22 13:14:51,459.6,12.51,133.4,19.68,7.88,36.6360377426268,"EM-MW",2320,1.271812
2021-01-22 13:14:52,459.6,12.51,133.4,19.7,7.88,36.6715457719055,"EM-MW",2320,1.271812
2021-01-22 13:14:53,459.7,12.51,133.4,19.72,7.88,36.7070521330833,"EM-MW",2320,1.271812
2021-01-22 13:14:54,459.7,12.51,133.4,19.71,7.88,36.6892991608963,"EM-MW",2320,1.271812
2021-01-22 13:14:55,459.7,12.51,133.4,19.76,7.88,36.7780598582132,"EM-MW",2320,1.271812
2021-01-22 13:14:56,459.7,12.51,133.4,19.77,7.88,36.7958107496939,"EM-MW",2320,1.271812
2021-01-22 13:14:57,459.7,12.51,133.4,19.76,7.88,36.7780598582132,"EM-MW",2320,1.271812
2021-01-22 13:14:58,459.7,12.51,133.4,19.71,7.88,36.6892991608963,"EM-MW",2320,1.271812
2021-01-22 13:14:59,459.7,12.5,133.4,19.66,7.88,36.6005280434737,"EM-MW",2320,1.271812
2021-01-22 13:15:00,459.7,12.51,133.4,19.65,7.88,36.5827725671389,"EM-MW",2320,1.271812
2021-01-22 13:15:01,459.7,12.5,133.4,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:15:02,459.7,12.51,133.4,19.63,7.88,36.5472603598402,"EM-MW",2320,1.271812
2021-01-22 13:15:03,459.7,12.51,133.4,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:15:04,459.7,12.5,133.4,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:15:05,459.7,12.5,133.4,19.49,7.88,36.2986279273344,"EM-MW",2320,1.271812
2021-01-22 13:15:06,459.7,12.5,133.4,19.43,7.88,36.1920459029406,"EM-MW",2320,1.271812
2021-01-22 13:15:07,459.7,12.5,133.3,19.45,7.88,36.2275749343401,"EM-MW",2320,1.271812
2021-01-22 13:15:08,459.7,12.51,133.3,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:15:09,459.7,12.5,133.3,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:15:10,459.7,12.5,133.3,19.35,7.88,36.0499128354662,"EM-MW",2320,1.271812
2021-01-22 13:15:11,459.7,12.51,133.3,19.31,7.88,35.9788361109649,"EM-MW",2320,1.271812
2021-01-22 13:15:12,459.7,12.5,133.3,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:15:13,459.7,12.51,133.3,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:15:14,459.7,12.51,133.3,19.24,7.88,35.8544354392765,"EM-MW",2320,1.271812
2021-01-22 13:15:15,459.7,12.51,133.4,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:15:16,459.7,12.51,133.4,19.31,7.88,35.9788361109649,"EM-MW",2320,1.271812
2021-01-22 13:15:17,459.7,12.51,133.4,19.28,7.88,35.9255240970577,"EM-MW",2320,1.271812
2021-01-22 13:15:18,459.7,12.51,133.4,19.27,7.88,35.907752572994,"EM-MW",2320,1.271812
2021-01-22 13:15:19,459.7,12.51,133.4,19.27,7.88,35.907752572994,"EM-MW",2320,1.271812
2021-01-22 13:15:20,459.7,12.51,133.4,19.35,7.88,36.0499128354662,"EM-MW",2320,1.271812
2021-01-22 13:15:21,459.7,12.51,133.4,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:15:22,459.7,12.51,133.4,19.31,7.88,35.9788361109649,"EM-MW",2320,1.271812
2021-01-22 13:15:23,459.7,12.51,133.4,19.35,7.88,36.0499128354662,"EM-MW",2320,1.271812
2021-01-22 13:15:24,459.7,12.51,133.3,19.41,7.88,36.15651517918,"EM-MW",2320,1.271812
2021-01-22 13:15:25,459.7,12.51,133.3,19.4,7.88,36.1387491820942,"EM-MW",2320,1.271812
2021-01-22 13:15:26,459.7,12.51,133.3,19.48,7.88,36.2808653122438,"EM-MW",2320,1.271812
2021-01-22 13:15:27,459.7,12.51,133.3,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:15:28,459.7,12.51,133.3,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:15:29,459.7,12.51,133.3,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:15:30,459.6,12.51,133.3,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:15:31,459.6,12.51,133.3,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:15:32,459.7,12.51,133.3,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:15:33,459.7,12.51,133.3,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:15:34,459.7,12.51,133.3,19.64,7.88,36.5650166726686,"EM-MW",2320,1.271812
2021-01-22 13:15:35,459.7,12.51,133.3,19.64,7.88,36.5650166726686,"EM-MW",2320,1.271812
2021-01-22 13:15:36,459.7,12.51,133.3,19.68,7.88,36.6360377426268,"EM-MW",2320,1.271812
2021-01-22 13:15:37,459.7,12.51,133.3,19.72,7.88,36.7070521330833,"EM-MW",2320,1.271812
2021-01-22 13:15:38,459.7,12.51,133.3,19.66,7.88,36.6005280434737,"EM-MW",2320,1.271812
2021-01-22 13:15:39,459.7,12.51,133.3,19.64,7.88,36.5650166726686,"EM-MW",2320,1.271812
2021-01-22 13:15:40,459.7,12.51,133.3,19.62,7.88,36.5295036284306,"EM-MW",2320,1.271812
2021-01-22 13:15:41,459.7,12.51,133.3,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:15:42,459.7,12.51,133.3,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:15:43,459.7,12.51,133.3,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:15:44,459.7,12.51,133.3,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:15:45,459.7,12.51,133.3,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:15:46,459.7,12.51,133.3,19.59,7.88,36.4762309204813,"EM-MW",2320,1.271812
2021-01-22 13:15:47,459.7,12.51,133.3,19.6,7.88,36.4939889089747,"EM-MW",2320,1.271812
2021-01-22 13:15:48,459.7,12.5,133.3,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:15:49,459.7,12.51,133.3,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:15:50,459.7,12.51,133.3,19.57,7.88,36.440713684844,"EM-MW",2320,1.271812
2021-01-22 13:15:51,459.7,12.51,133.3,19.56,7.88,36.4229544372515,"EM-MW",2320,1.271812
2021-01-22 13:15:52,459.7,12.51,133.3,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:15:53,459.7,12.51,133.3,19.53,7.88,36.3696741726827,"EM-MW",2320,1.271812
2021-01-22 13:15:54,459.7,12.51,133.2,19.52,7.88,36.3519132431457,"EM-MW",2320,1.271812
2021-01-22 13:15:55,459.7,12.51,133.2,19.5,7.88,36.3163901206975,"EM-MW",2320,1.271812
2021-01-22 13:15:56,459.7,12.51,133.2,19.55,7.88,36.4051947695104,"EM-MW",2320,1.271812
2021-01-22 13:15:57,459.7,12.51,133.2,19.54,7.88,36.3874346813959,"EM-MW",2320,1.271812
2021-01-22 13:15:58,459.7,12.51,133.2,19.51,7.88,36.3341518925592,"EM-MW",2320,1.271812
2021-01-22 13:15:59,459.7,12.51,133.2,19.46,7.88,36.2453388159735,"EM-MW",2320,1.271812
2021-01-22 13:16:00,459.7,12.51,133.2,19.44,7.88,36.2098106300716,"EM-MW",2320,1.271812
2021-01-22 13:16:01,459.7,12.51,133.2,19.42,7.88,36.1742807527194,"EM-MW",2320,1.271812
2021-01-22 13:16:02,459.7,12.51,133.2,19.36,7.88,36.0676809537151,"EM-MW",2320,1.271812
2021-01-22 13:16:03,459.7,12.51,133.2,19.32,7.88,35.9966059302764,"EM-MW",2320,1.271812
2021-01-22 13:16:04,459.7,12.51,133.2,19.31,7.88,35.9788361109649,"EM-MW",2320,1.271812
2021-01-22 13:16:05,459.7,12.51,133.2,19.26,7.88,35.8899806221638,"EM-MW",2320,1.271812
2021-01-22 13:16:06,459.7,12.51,133.2,19.24,7.88,35.8544354392765,"EM-MW",2320,1.271812
2021-01-22 13:16:07,459.7,12.51,133.1,19.25,7.88,35.8722082443353,"EM-MW",2320,1.271812
2021-01-22 13:16:08,459.7,12.51,133.1,19.19,7.88,35.7655649973865,"EM-MW",2320,1.271812
2021-01-22 13:16:09,459.7,12.51,133.1,19.21,7.88,35.8011144583932,"EM-MW",2320,1.271812
2021-01-22 13:16:10,459.6,12.51,133.1,19.2,7.88,35.7833399420871,"EM-MW",2320,1.271812
2021-01-22 13:16:11,459.6,12.51,133.1,19.21,7.88,35.8011144583932,"EM-MW",2320,1.271812
